outer_x,outer_y,outer_z,inner_x,inner_y,inner_z,track_width,initial_x,initial_y,initial_z,initial_position
604774.7317271999,5805221.660707392,5.642157328,604783.7428978959,5805218.323811712,5.630211201,9.611092185,604778.3417738895,5805220.323932466,5.637371481000001,0.400619118
604775.0941318248,5805222.59198202,5.63367004,604784.1032380809,5805219.257018928,5.623422112999999,9.608484636,604778.6895315428,5805221.261025942,5.629580249,0.399084702
604775.4575027291,5805223.524288882,5.624429856,604784.4625790075,5805220.1901931735,5.6164089960000005,9.604403365,604779.037465963,5805222.198825496,5.621241167999999,0.397549416
604775.8209066046,5805224.455596486,5.615469589,604784.8228862135,5805221.124399652,5.609449004,9.600492175,604779.3853304326,5805223.1366227465,5.613085679,0.39595981799999996
604776.1833112219,5805225.386871115,5.6066922770000005,604785.1822271348,5805222.057573905,5.602285548999999,9.596958945,604779.732818279,5805224.073707326,5.6049540989999995,0.394437262
604776.5467150919,5805226.318178729,5.597877571000001,604785.5425673093,5805222.990781128,5.595236269,9.59342577,604780.0803229107,5805225.0111926,5.5968400560000005,0.392804297
604776.9091197039,5805227.249453368,5.588814082000001,604785.9019082254,5805223.923955381,5.5880409460000005,9.589892648,604780.4275576404,5805225.948368869,5.588511592000001,0.39125119399999997
604777.272523569,5805228.180760981,5.579588292,604786.2622483947,5805224.857162607,5.580437047999999,9.58635958,604780.7747591926,5805226.885944181,5.579918952000001,0.38958159299999995
604777.6358944575,5805229.113067853,5.570619878,604786.6215563318,5805225.791336122,5.5727980520000004,9.581900542,604781.1220542737,5805227.824322859,5.571464941,0.387968704
604777.9982990616,5805230.044342498,5.561492209,604786.98089724,5805226.724510384,5.565104945,9.578367554,604781.4687627876,5805228.761681833,5.562888005,0.38635429600000004
604778.3617029188,5805230.975650113,5.552797462999999,604787.3412374011,5805227.65771762,5.557431736,9.57483462,604781.8153948565,5805229.699538466,5.554579891,0.384618616
604778.7241075175,5805231.906924765,5.543472838,604787.700578304,5805228.590891883,5.549600966,9.57130174,604782.1617203506,5805230.636984838,5.545819655,0.38295825
604779.0875113693,5805232.838232392,5.534586355,604788.0609184601,5805229.5240991255,5.541573645,9.567768915,604782.5079594068,5805231.574928541,5.537249738,0.38117539899999997
604779.4508822447,5805233.770539273,5.5255810379999994,604788.4202593578,5805230.457273391,5.533576567000001,9.563687207000001,604782.8541519961,5805232.513370877,5.528614796,0.379431819
604779.8132868358,5805234.701813926,5.516536814,604788.7796002527,5805231.39044766,5.525581642000001,9.560154392000001,604783.1998780288,5805233.451097587,5.519953056,0.377701126
604780.1766906799,5805235.633121555,5.507878494,604789.1399404008,5805232.323654906,5.517653717999999,9.556621631,604783.5455309143,5805234.389222015,5.511552513,0.37585014200000005
604780.5400945212,5805236.564429187,5.49903703,604789.4992812906,5805233.256829178,5.509706531,9.552162739,604783.8909639606,5805235.327339194,5.5030275820000005,0.37401487200000005
604780.9024661304,5805237.496703103,5.490280843,604789.8596214333,5805234.190036429,5.501789402999999,9.549933298,604784.2364005023,5805236.265956666,5.49456443,0.372208803
604781.2658699666,5805238.42801074,5.481349106000001,604790.2189623177,5805235.123210706,5.4937655439999995,9.545474425,604784.5815004917,5805237.204162892,5.485947335,0.370333949
604781.6292738002,5805239.359318377,5.47256761,604790.5783031997,5805236.056384983,5.486001723999999,9.541015564,604784.9264605823,5805238.142364501,5.47751729,0.36844109999999997
604781.9916454016,5805240.291592299,5.463223741,604790.9386433345,5805236.989592239,5.478361307,9.538786138999999,604785.2714808265,5805239.081168304,5.468772949,0.36658525299999994
604782.3550492298,5805241.22289994,5.4539616010000005,604791.2979842109,5805237.922766526,5.470463939,9.534327297,604785.6162177782,5805240.019462593,5.459979408,0.36466392700000005
604782.7184530555,5805242.154207586,5.445229141,604791.6573250848,5805238.855940812,5.462541151,9.529868467,604785.960851504,5805240.957853515,5.451508725,0.36272994799999997
604783.0808246491,5805243.086481511,5.436314557999999,604792.0176652118,5805239.789148074,5.454574615,9.527639057,604786.3055719635,5805241.896647436,5.442903472,0.360837559
604783.4442284694,5805244.017789161,5.427552697,604792.3770060804,5805240.722322362,5.446814522,9.523180246,604786.6500724835,5805242.835133995,5.434465486000001,0.358885457
604783.8076322873,5805244.949096809,5.418582505,604792.7363469463,5805241.655496654,5.438858662,9.518721447999999,604786.994536328,5805243.773519311,5.425819627999999,0.356927767
604784.170003873,5805245.881370746,5.409769578,604793.0966870654,5805242.588703922,5.43073533,9.516492053,604787.3391635488,5805244.712410195,5.417212851,0.355020545
604784.5334076856,5805246.8126784,5.40101594,604793.4560608999,5805243.520878959,5.422662352000001,9.512410105,604787.6835073767,5805245.650491452,5.408658095,0.35304488100000003
604784.8968114953,5805247.743986056,5.392335271,604793.8154017578,5805244.454053259,5.414736737,9.507951304,604788.0279978934,5805246.588977691,5.400200106000001,0.35108573200000004
604785.2591830732,5805248.676259996,5.383918842999999,604794.1757418691,5805245.38726053,5.406813281,9.505721908,604788.372728329,5805247.527771948,5.391913272999999,0.349186576
604785.6225868779,5805249.607567654,5.375324137000001,604794.5350827218,5805246.320434832,5.398667391,9.501263127,604788.7173520408,5805248.466162556,5.383429826,0.347239023
604785.985957706,5805250.539874574,5.367180469,604794.8944235721,5805247.253609136,5.390927296,9.497181161,604789.0623090026,5805249.405064331,5.375380938999999,0.345329084
604786.3493615056,5805251.471182235,5.359127849,604795.2547636753,5805248.186816414,5.3829469539999995,9.493648666,604789.4072224933,5805250.343464497,5.367306658,0.34337180100000003
604786.7117660465,5805252.40245693,5.351272338999999,604795.6141045201,5805249.119990722,5.375291517999999,9.490116227,604789.7521724533,5805251.2813657,5.359475581,0.34152881399999996
604787.075136867,5805253.334763852,5.343512582,604795.9734453622,5805250.053165035,5.36764774,9.486034208,604790.0976156445,5805252.2200834565,5.351710553999999,0.33966928700000004
604787.4385406587,5805254.266071522,5.335703727,604796.3338184312,5805250.985373065,5.360055973,9.482878518,604790.4429752937,5805253.157998182,5.343928855,0.337756454
604787.8009122179,5805255.198345478,5.328021086000001,604796.6931592682,5805251.918547379,5.352627382,9.479722833,604790.7887714161,5805254.096327451,5.336288983999999,0.336007414
604788.1643160043,5805256.129653156,5.320744046000001,604797.0525001027,5805252.851721688,5.345214929,9.47526406,604791.1347139257,5805255.0341613805,5.328922119,0.334196056
604788.527719788,5805257.060960828,5.313746999,604797.4118409343,5805253.784896007,5.337900234,9.470805299,604791.4809395217,5805255.971904617,5.321775894,0.332414886
604788.8900913395,5805257.993234787,5.307030408999999,604797.772181019,5805254.718103303,5.3304230530000005,9.468575922000001,604791.8276415607,5805256.91006372,5.314766988,0.330726998
604789.2534951179,5805258.924542471,5.3006023110000005,604798.1315218455,5805255.651277623,5.323259353,9.46411718,604792.1744932848,5805257.847627552,5.308056801,0.32901426
604789.61686592,5805259.856849405,5.294183476000001,604798.4908956429,5805256.583452692,5.316095686000001,9.460411936,604792.5218113589,5805258.785306812,5.301356526,0.327354027
604789.9802696932,5805260.7881570915,5.287967935,604798.8512357197,5805257.516659992,5.3091810619999995,9.456879454,604792.8694590842,5805259.722696848,5.294876842,0.325690176
604790.342674208,5805261.7194318045,5.281994788,604799.2105765382,5805258.449834317,5.302189049,9.453347027000001,604793.21735642,5805260.659494918,5.288541093,0.324166615
604790.7060450023,5805262.651738745,5.275586753,604799.5699173542,5805259.383008649,5.295148376,9.449264998,604793.5659868084,5805261.597117455,5.281898342,0.322651595
604791.0694487676,5805263.583046435,5.269101838,604799.9292581673,5805260.316182981,5.288200367,9.444806245,604793.9148267364,5805262.533846598,5.275235446,0.321156039
604791.4318203006,5805264.515320413,5.262793802,604800.2895982335,5805261.2493902845,5.281493354,9.442576873,604794.2643029888,5805263.470996876,5.268773418,0.319773225
604791.7952240608,5805265.446628105,5.2566261789999995,604800.6489720154,5805262.181565366,5.27507955,9.438494848,604794.613952108,5805264.407152522,5.262501107,0.318366091
604792.1585948444,5805266.378935058,5.250696825,604801.0083128206,5805263.114739706,5.2685279739999995,9.434412859,604794.9644175174,5805265.344035341,5.256350241,0.317052805
604792.5219985993,5805267.310242757,5.24433081,604801.368652879,5805264.047947019,5.262109723,9.430880393999999,604795.3151957904,5805266.280228249,5.249944238,0.31573516
604792.8844030958,5805268.241517484,5.238081356,604801.727993679,5805264.981121357,5.256181227,9.427347982999999,604795.6663502794,5805267.215933399,5.243775081,0.31457268
604793.2477738716,5805269.17382444,5.232045318,604802.0873344763,5805265.914295701,5.250242245,9.423265941,604796.0183576315,5805268.152166866,5.237748778,0.313429855
604793.6111776186,5805270.105132144,5.226135196,604802.4477075007,5805266.846503766,5.244677756000001,9.420110243,604796.3705945084,5805269.087507604,5.231925539,0.312273109
604793.9735491333,5805271.037406133,5.220201242,604802.8070482927,5805267.779678113,5.239169008,9.41695455,604796.7235476498,5805270.023272116,5.226106195,0.311315153
604794.3369528751,5805271.968713839,5.214656487,604803.1663890821,5805268.712852462,5.233700027,9.41249579,604797.0769135801,5805270.958350006,5.220566105,0.310321389
604794.7003566141,5805272.900021552,5.209185133,604803.5257298689,5805269.646026813,5.228391362,9.408037043,604797.430835693,5805271.893246186,5.215127332,0.309389165
604795.0637273769,5805273.832328517,5.204054837,604803.886069909,5805270.579234137,5.223324573,9.404881339,604797.7855706987,5805272.828669365,5.209999867,0.308516436
604795.1209000151,5805273.979264979,5.199301003,604803.8777360851,5805270.558952261,5.218063368999999,9.402985962,604797.8218586156,5805272.924299266,5.205088063,0.308439764
604795.4832715188,5805274.911538979,5.194441177,604804.2380761222,5805271.492159589,5.212921666000001,9.400753693,604798.1771464059,5805273.859340549,5.200127668,0.307702391
604795.8466752499,5805275.842846693,5.18949628,604804.5974498752,5805272.42433469,5.207836081,9.396683511,604798.5327103868,5805274.793590677,5.195125648,0.306948172
604796.2100789782,5805276.774154409,5.18486644,604804.9567906514,5805273.35750905,5.202987438,9.39221896,604798.8889071933,5805275.727761649,5.190416309,0.30626729999999996
604796.5724834481,5805277.705429157,5.180058269,604805.3161314251,5805274.29068341,5.198446963,9.388673387999999,604799.2455601568,5805276.661447508,5.185679985,0.305715884
604796.9358541971,5805278.63773614,5.175387158,604805.6764714519,5805275.223890751,5.193771883,9.385522149,604799.6031060538,5805277.595963104,5.180997375,0.30515641
604797.2992579174,5805279.569043863,5.170914433,604806.035845194,5805276.156065861,5.189188263999999,9.381451967,604799.9608214201,5805278.529283886,5.176481472,0.30464544600000004
604797.6616623794,5805280.500318615,5.166370354,604806.39518596,5805277.089240225,5.1847182489999994,9.377906377,604800.3190430062,5805279.462421308,5.171953127,0.30427322100000004
604798.0250660946,5805281.431626342,5.161767597,604806.7545267231,5805278.022414593,5.180337636,9.373441844,604800.6778641433,5805280.39557851,5.167410845,0.303889962
604798.3884368332,5805282.363933328,5.15747319,604807.1148667391,5805278.95562194,5.176046964,9.370290604,604801.0374482104,5805281.329261063,5.163111482,0.303561998
604798.7508412872,5805283.29520809,5.153199807,604807.4742404709,5805279.887797059,5.1718111460000005,9.367139371,604801.3970584531,5805282.261544002,5.158845489,0.303346347
604799.1142449945,5805284.22651582,5.149016471,604807.8335812261,5805280.820971433,5.1676013439999995,9.362674831,604801.7573150122,5805283.194248415,5.154650052,0.3031272
604799.4776486993,5805285.15782356,5.1449224860000005,604808.1929219788,5805281.7541458085,5.163665541,9.358210299,604802.1180311262,5805284.126667882,5.150600882,0.30296002
604799.8400201716,5805286.09009758,5.141314402,604808.5532949583,5805282.686353903,5.159972186,9.356372374,604802.4792568579,5805285.0591041725,5.146965809,0.302898088
604800.2034238708,5805287.021405322,5.137830687,604808.9126357056,5805283.619528285,5.156444665,9.351907827,604802.8408222334,5805285.99125157,5.143467533,0.302828671
604800.5658283118,5805287.95268009,5.13460402,604809.2719764502,5805284.552702668,5.15304531,9.348362263,604803.2026938775,5805286.922908899,5.140189412,0.302874266
604800.929232006,5805288.883987836,5.131489086,604809.6313171921,5805285.485877054,5.149798747,9.343897741000001,604803.565051857,5805287.854682316,5.137034997,0.30289536300000003
604801.2926027236,5805289.816294838,5.12876224,604809.9916901612,5805286.418085161,5.146704751000001,9.34114083,604803.9279262499,5805288.786872913,5.134197791,0.302942587
604801.6550071568,5805290.747569612,5.126016097,604810.3510308979,5805287.351259549,5.143852809,9.337595247000001,604804.2908635915,5805289.718065248,5.131422597,0.30311077399999997
604802.0184108431,5805291.678877362,5.12338077,604810.7103716319,5805288.284433939,5.141185395,9.333130718,604804.6542207187,5805290.649571537,5.128779966000001,0.303246826
604802.3817815527,5805292.611184372,5.121303203,604811.0697453374,5805289.216609078,5.13865507,9.329454915,604805.0179942328,5805291.581191605,5.126568328,0.303432766
604802.744185978,5805293.542459154,5.119275059,604811.4300853219,5805290.149816449,5.136176379,9.326828239,604805.3818574768,5805292.512214427,5.124407528,0.303672655
604803.1075896565,5805294.473766909,5.1174444160000006,604811.7894260482,5805291.082990844,5.1339719960000005,9.322363702,604805.7460072051,5805293.443346741,5.122467169,0.303901287
604803.4709933321,5805295.405074672,5.115652859,604812.1487667715,5805292.016165243,5.1319292469999995,9.317899172999999,604806.1103933541,5805294.374286791,5.120603424,0.304156247
604803.8333647756,5805296.33734871,5.11420078,604812.5081404664,5805292.948340388,5.130073953,9.315142296,604806.4749960396,5805295.305334023,5.119034457,0.304518662
604804.1967684462,5805297.268656474,5.112746928,604812.8684804403,5805293.881547768,5.128353387,9.311596694,604806.8397718932,5805296.236286936,5.11750354,0.304784828
604804.560172114,5805298.199964243,5.111645763,604813.227821156,5805294.814722171,5.126772984,9.307132158,604807.20466096,5805297.167143549,5.116261054,0.30509840000000005
604804.9225765237,5805299.131239031,5.110368998,604813.5871948429,5805295.746897325,5.125323837,9.303980923,604807.5694698826,5805298.097397317,5.114937448,0.305483088
604805.2859472124,5805300.063546054,5.1089988239999995,604813.9465355533,5805296.68007173,5.124091634,9.299910752,604807.9348253973,5805299.028669464,5.113615022,0.305854134
